Label	ImageNumber	X_cordinate	Y_cordinate
CrenatedDiscoid	63	310.6170763260026	165.9611901681759
SmoothDisc	63	20.736263736263734	167.63873626373623
SmoothDisc	63	121.72021419009373	167.64926372155287
CrenatedDiscoid	63	216.21346704871058	167.54011461318052
SmoothDisc	63	265.8677792041079	168.32605905006417
SmoothDisc	63	260.956343792633	214.85402455661662
CrenatedSpheroid	63	315.31882202304735	213.7695262483995
SmoothDisc	63	73.14825174825174	213.83216783216784
SmoothDisc	63	166.8331053351573	215.34610123119012
SmoothDisc	63	215.42875481386392	214.59948652118098
Side	63	113.32707774798928	216.95576407506704
CrenatedSpheroid	63	18.717598908594816	265.08594815825376
Side	63	71.37717121588089	265.0533498759305
CrenatedDiscoid	64	72.2715008431703	23.207419898819566
CrenatedSpheroid	64	23.115173674588664	24.424131627056674
CrenatedSphere	64	213.09972677595627	23.69945355191257
SmoothDisc	64	121.19084967320264	24.636601307189547
CrenatedDisc_	64	260.9013605442177	24.31292517006803
Side	64	164.3049504950495	26.974257425742568
SmoothDisc	64	119.78705281090288	68.2436115843271
Side	64	69.76906779661017	69.30508474576271
SmoothDisc	64	215.0048387096774	68.57096774193549
SmoothSphere	64	21.965928449744464	70.34923339011925
CrenatedSpheroid	64	163.71582733812946	71.63489208633094
CrenatedSpheroid	64	257.2725631768953	76.08844765342957
SmoothSphere	64	72.78956521739131	119.19826086956522
CrenatedDisc_	64	119.04201680672269	118.4761904761905
SmoothDisc	64	259.0127970749543	118.59780621572212
Side	64	19.164615384615384	121.0476923076923
Side	64	168.10166666666666	120.42333333333332
SmoothDisc	64	214.62626262626262	121.6
CrenatedDiscoid	64	118.62826420890936	164.58832565284175
SmoothDisc	64	214.0406654343808	165.68207024029576
CrenatedDiscoid	64	265.7325581395349	167.37936046511626
CrenatedSpheroid	64	71.07142857142857	167.4437689969605
CrenatedDisc_	64	167.78440366972478	168.19571865443424
CrenatedSphere	64	21.244406196213426	170.6282271944923
CrenatedSpheroid	64	213.8212996389892	212.39169675090253
SmoothDisc	64	21.31111111111111	213.1762962962963
SmoothDisc	64	67.81833616298812	213.80984719864173
Side	64	118.65714285714287	214.6680272108844
CrenatedDisc_	64	263.78660436137073	216.27258566978196
SmoothDisc	64	166.01929824561404	218.8210526315789
Side	64	68.94194484760521	261.4804063860668
Side	64	22.243243243243235	266.2316602316602
CrenatedDisc_	65	71.05494505494505	21.076923076923077
Side	65	24.084070796460175	23.785398230088497
SmoothDisc	65	23.59582542694497	69.90132827324479
CrenatedDisc_	66	117.78863636363636	20.720454545454547
CrenatedDisc_	66	70.10107526881721	21.021505376344088
CrenatedSphere	66	264.07933194154487	22.772442588726516
SmoothDisc	66	165.20560747663552	22.54906542056075
CrenatedDisc_	66	22.720067453625628	25.0
Side	66	212.43181818181816	24.87727272727273
Side	66	261.39929947460604	67.19264448336253
Side	66	22.954761904761906	70.05238095238096
Side	66	69.09734513274336	69.76327433628319
CrenatedSphere	66	213.37662337662337	72.07792207792208
CrenatedDisc_	66	118.95121951219512	74.38273921200751
CrenatedDiscoid	66	167.85961123110152	73.24622030237582
Side	66	17.5625	118.28703703703705
CrenatedSpheroid	66	70.5773381294964	118.46762589928059
Side	66	166.9620758483034	117.59680638722557
CrenatedSpheroid	66	215.6588486140725	118.14712153518124
CrenatedDiscoid	66	111.56782334384857	122.64984227129337
SmoothDisc	66	262.8090128755365	122.87553648068668
CrenatedDisc_	66	164.9799270072993	164.42335766423358
CrenatedDiscoid	66	212.33396226415093	164.5188679245283
SmoothDisc	66	259.1764705882353	165.599128540305
SmoothDisc	66	21.134538152610446	167.20281124497993
CrenatedDisc_	66	117.12723658051688	167.24850894632206
SmoothDisc	66	72.88598130841123	168.70654205607477
Side	66	69.74891774891775	213.1839826839827
CrenatedDiscoid	66	117.71844660194176	213.65291262135926
CrenatedSphere	66	213.44787644787644	212.8281853281853
CrenatedSphere	66	168.70576131687244	213.7942386831276
CrenatedSpheroid	66	260.3820224719101	214.90823970037454
CrenatedSphere	66	22.940384615384612	218.93846153846152
Side	66	20.322175732217573	261.68410041841
Side	66	67.25301204819277	263.1586345381526
CrenatedDisc_	66	117.032319391635	265.0513307984791
Side	67	22.490196078431367	21.243697478991603
CrenatedSpheroid	67	168.6484210526316	23.591578947368426
CrenatedDiscoid	67	117.50738916256157	25.344827586206893
SmoothDisc	67	71.08793969849245	25.57035175879397
CrenatedSphere	67	261.58333333333326	25.6141975308642
SmoothDisc	67	213.32857142857142	26.704761904761906
SmoothDisc	67	68.33874709976799	69.96055684454757
CrenatedSphere	67	120.712	67.77333333333333
Side	67	169.4373831775701	68.33644859813084
Side	67	216.39606126914657	71.05689277899343
SmoothSphere	67	19.86935866983373	72.22802850356294
CrenatedSpheroid	67	263.6958525345623	73.44930875576037
CrenatedSpheroid	67	166.56300268096516	117.79624664879357
CrenatedSpheroid	67	116.79888268156424	117.95810055865921
SmoothDisc	67	21.768856447688567	120.45255474452554
CrenatedDisc_	67	70.75757575757575	119.44191919191921
SmoothSphere	67	259.67734553775745	119.53089244851259
CrenatedDiscoid	67	215.39777777777775	120.02444444444444
SmoothDisc	67	72.34806629834254	165.50552486187848
Side	67	262.26900584795317	164.57115009746587
CrenatedSphere	67	22.78365384615385	166.72836538461542
CrenatedSpheroid	67	214.62842892768083	165.39650872817958
CrenatedSphere	67	121.2704081632653	166.31887755102042
CrenatedDisc_	67	166.0339366515837	169.81674208144796
SmoothDisc	67	73.7325905292479	207.5933147632312
CrenatedDisc_	67	113.8988764044944	213.50240770465493
CrenatedDisc_	67	25.136986301369863	213.78904109589038
CrenatedDisc_	67	166.99496221662469	217.07304785894212
CrenatedDisc_	67	213.40512820512816	216.7076923076923
Side	67	263.8488888888889	215.2933333333333
SmoothSphere	67	23.079107505070997	260.8032454361055
CrenatedSphere	67	68.45524296675192	264.0869565217392
Side	67	117.89671361502349	266.73943661971833
SmoothSphere	68	166.43676222596966	20.17537942664418
CrenatedDiscoid	68	23.835489833641404	21.89094269870609
SmoothDisc	68	121.48706896551724	22.33620689655172
Side	68	263.26560232220606	21.18722786647315
CrenatedDiscoid	68	72.40699523052464	23.675675675675677
CrenatedSpheroid	68	214.98763523956725	27.829984544049452
Side	68	163.26778242677827	70.35564853556485
SmoothDisc	68	216.21513353115728	70.88427299703264
Side	68	70.84879032258064	71.3306451612903
CrenatedDisc_	68	22.5271186440678	73.63050847457626
CrenatedDiscoid	68	264.32730015082956	71.44343891402715
Side	68	118.7228346456693	75.93070866141731
CrenatedSphere	68	214.95215311004785	115.95534290271131
CrenatedSpheroid	68	119.1460361613352	117.20166898470094
SmoothDisc	68	26.59279778393352	117.10941828254849
SmoothDisc	68	61.54276315789475	117.99342105263158
CrenatedSpheroid	68	166.6241234221599	117.88078541374477
SmoothDisc	68	262.358934169279	120.5924764890282
CrenatedDisc_	68	260.6270783847981	168.34441805225651
CrenatedDisc_	68	17.659292035398234	168.86504424778758
CrenatedSpheroid	68	167.37205651491362	166.3469387755102
CrenatedDiscoid	68	67.80759493670887	168.34430379746834
CrenatedDisc_	68	120.21732522796353	167.61702127659575
CrenatedDisc_	68	213.55690440060695	169.06525037936268
CrenatedDiscoid	68	24.71987951807229	213.6174698795181
Side	68	166.86046511627907	215.54215116279067
Side	68	121.06543624161074	215.27852348993287
CrenatedSphere	68	213.36953242835602	216.63197586727
CrenatedSpheroid	68	68.90243902439025	217.7001434720229
SmoothSphere	69	22.383612662942273	24.43016759776536
Side	70	169.3388888888889	23.19814814814815
CrenatedSphere	70	216.7437252311757	20.066050198150595
SmoothDisc	70	25.64252696456086	21.26040061633282
CrenatedSpheroid	70	119.71870604781998	22.908579465541486
CrenatedDiscoid	70	69.38958990536278	23.27287066246057
CrenatedDiscoid	70	262.8463855421686	25.42620481927711
CrenatedDisc_	70	71.16619318181819	68.33806818181819
CrenatedSpheroid	70	167.05710306406687	69.37186629526461
CrenatedSpheroid	70	26.31025641025641	70.46282051282051
CrenatedDiscoid	70	120.22589167767504	71.05680317040952
Side	70	215.67948717948718	72.01566951566952
CrenatedDisc_	70	264.0950617283951	74.48148148148147
Side	70	166.8592493297587	117.12868632707773
Side	70	71.64516129032258	117.02822580645163
CrenatedSpheroid	70	24.856584093872232	119.0599739243807
CrenatedDiscoid	70	121.19505094614263	118.91848617176129
CrenatedSpheroid	70	216.13888888888889	118.92836257309942
SmoothDisc	70	267.45348837209303	123.75581395348836
CrenatedDisc_	70	22.668	166.22266666666667
CrenatedDiscoid	70	119.84269662921349	165.8812199036918
Side	70	71.30434782608695	168.18092566619916
SmoothDisc	70	171.15	167.9934210526316
CrenatedSphere	70	263.7757909215956	168.34387895460802
SmoothDisc	70	215.4421364985164	169.5741839762611
CrenatedDiscoid	70	215.22222222222226	212.57004830917873
Side	70	68.23668639053254	212.65680473372782
CrenatedDiscoid	70	266.0	214.36202185792354
CrenatedSphere	70	22.665248226950354	215.91631205673758
CrenatedSphere	70	118.72770511296076	215.69678953626635
CrenatedSpheroid	70	160.7295321637427	215.24122807017542
Side	70	215.90222222222226	261.15851851851846
CrenatedSpheroid	70	26.09365994236311	262.9654178674352
CrenatedSpheroid	70	264.18721461187215	262.18873668188735
Side	70	71.10105580693815	265.91704374057315
CrenatedSpheroid	70	118.1925064599483	265.3268733850129
CrenatedDisc_	71	70.73979591836735	21.325255102040817
CrenatedSphere	71	117.409793814433	22.510309278350515
CrenatedDiscoid	71	24.80586592178771	22.892458100558663
Side	71	167.5090036014406	23.511404561824733
Side	71	266.1801346801347	23.42592592592593
Side	71	217.04421326397917	26.937581274382314
SmoothDisc	71	71.45517241379311	68.52241379310345
CrenatedDisc_	71	120.48874598070739	69.88585209003216
CrenatedSpheroid	71	165.94891640866874	69.88699690402477
CrenatedDisc_	71	215.4320457796853	71.65236051502146
CrenatedDiscoid	71	21.54878048780488	71.43205574912892
CrenatedDisc_	71	263.2280701754386	74.93252361673414
Side	71	262.13188405797104	117.33043478260868
Side	71	216.92151898734176	118.50379746835443
CrenatedSphere	71	120.92716049382715	119.53456790123457
Side	71	73.93728813559322	121.17796610169492
SmoothDisc	71	167.66329479768783	122.01878612716764
SmoothDisc	71	23.288930581613513	120.87617260787992
CrenatedDisc_	71	21.919567827130848	164.7058823529412
CrenatedDiscoid	71	168.0441696113074	166.273851590106
Side	71	216.5949367088608	167.8264014466546
Side	71	263.63226744186045	166.6889534883721
SmoothDisc	71	71.2532981530343	168.60949868073882
Side	71	118.51716738197423	168.91201716738198
CrenatedDiscoid	71	69.18030050083472	214.3105175292154
SmoothDisc	71	119.8916797488226	215.56671899529042
CrenatedSphere	71	21.076512455516013	215.44483985765126
Side	72	21.41527001862197	21.81191806331471
CrenatedSpheroid	72	70.05321507760533	22.64079822616408
CrenatedDiscoid	72	119.46205357142857	23.17857142857143
CrenatedDiscoid	72	167.63392857142858	24.261160714285715
SmoothDisc	72	117.59569892473118	67.95268817204301
CrenatedDisc_	72	69.99643493761141	71.31016042780749
SmoothDisc	72	22.774951076320935	72.90998043052838
CrenatedDisc_	72	165.60759493670886	73.81223628691981
SmoothDisc	72	117.74499089253187	119.08743169398909
SmoothDisc	72	20.57841140529532	119.9246435845214
Side	72	69.44866920152091	123.31178707224336
SmoothSphere	73	215.74025974025972	19.537337662337663
CrenatedDiscoid	73	70.94632206759444	21.079522862823065
SmoothDisc	73	167.17082533589252	21.239923224568134
Side	73	263.0036297640653	22.911070780399275
Side	73	24.05833333333333	24.69791666666667
CrenatedDisc_	73	115.98187808896212	25.95881383855025
Side	73	113.69392033542977	68.23689727463312
CrenatedSphere	73	22.490280777537798	70.64362850971922
SmoothSphere	73	263.5131578947368	70.4298245614035
Side	73	213.19082568807343	71.32477064220184
Side	73	68.9904214559387	73.15134099616857
SmoothSphere	73	166.9109131403118	74.43652561247215
Side	73	70.38085539714868	117.51120162932791
SmoothDisc	73	215.77857142857144	119.89285714285714
SmoothDisc	73	263.672131147541	119.32084309133488
Side	73	19.546255506607928	121.68502202643171
CrenatedSpheroid	73	166.86909871244634	121.45064377682405
CrenatedDisc_	73	120.53057553956836	121.92985611510792
SmoothDisc	73	19.623794212218648	165.85048231511254
CrenatedDisc_	73	167.2195608782435	165.66067864271454
SmoothDisc	73	117.734375	167.34375
Side	73	214.2944915254237	167.25635593220338
CrenatedDiscoid	73	261.93868921775896	166.7737843551797
CrenatedDisc_	73	67.91682785299807	168.77756286266927
CrenatedDiscoid	73	23.463503649635037	214.30474452554745
CrenatedDisc_	73	166.6135371179039	214.07423580786025
Side	73	214.92007104795738	215.63943161634103
Side	73	71.59760956175299	216.08764940239044
SmoothDisc	73	115.75140186915888	216.53457943925235
CrenatedSpheroid	73	261.2296137339056	217.67596566523602
SmoothDisc	73	70.40000000000002	260.695145631068
SmoothDisc	73	212.66332665330663	261.38276553106215
SmoothDisc	73	24.449678800856532	263.23340471092075
SmoothDisc	73	120.77009345794391	263.54579439252336
Side	74	216.9386973180077	21.132183908045977
CrenatedDisc_	74	167.16666666666666	22.1978021978022
Side	74	71.3972602739726	23.528767123287672
SmoothDisc	74	22.95949367088608	23.49367088607595
CrenatedDiscoid	74	260.9246119733925	23.12860310421286
Side	74	118.22448979591834	25.051020408163268
CrenatedSpheroid	74	24.655982905982903	68.84188034188034
CrenatedSpheroid	74	120.16593886462884	68.91921397379913
SmoothDisc	74	167.11764705882354	68.3529411764706
Side	74	72.84302325581395	72.50290697674419
CrenatedDisc_	74	262.314465408805	73.88679245283019
Side	74	212.6317135549872	71.25063938618926
CrenatedDisc_	74	118.07724425887264	117.56367432150313
CrenatedDiscoid	74	217.87149532710282	120.66588785046729
Side	74	21.465393794749406	119.02625298329357
CrenatedSphere	74	70.07915567282322	119.38522427440631
CrenatedSpheroid	74	265.53554502369667	121.00473933649288
CrenatedSpheroid	74	167.6368715083799	122.27746741154564
CrenatedDisc_	74	20.229166666666668	164.17447916666666
Side	74	263.27313769751686	166.66591422121897
CrenatedDisc_	74	73.23155216284985	166.64631043256995
CrenatedSpheroid	74	119.73815461346634	169.4538653366584
CrenatedDisc_	74	167.5625	168.4050925925926
CrenatedDisc_	74	216.28678304239398	170.54862842892769
SmoothSphere	74	68.8258575197889	212.00263852242745
CrenatedDiscoid	74	119.95270270270271	214.24324324324328
SmoothDisc	74	167.0711678832117	214.46897810218974
SmoothDisc	74	211.79405034324944	215.1395881006865
SmoothSphere	74	263.136460554371	215.04690831556502
Side	74	23.87228260869565	218.0461956521739
CrenatedDisc_	74	71.94047619047619	262.57380952380953
CrenatedDisc_	74	23.94831013916501	263.3399602385686
SmoothSphere	74	118.38603696098562	262.8583162217659
CrenatedSphere	75	169.0240174672489	20.569868995633183
SmoothDisc	75	68.52302631578948	21.213815789473685
SmoothDisc	75	120.29601226993866	22.259202453987726
SmoothDisc	75	216.24448529411762	23.213235294117645
CrenatedSpheroid	75	23.2350936967632	25.45826235093697
CrenatedDisc_	75	264.3207547169812	25.90408805031447
SmoothDisc	75	260.2183098591549	69.28403755868544
SmoothSphere	75	213.60264900662256	71.1771523178808
Side	75	167.2896	69.1648
CrenatedDisc_	75	120.3046875	70.10625
CrenatedDiscoid	75	26.789893617021278	71.51196808510639
CrenatedSpheroid	75	75.58251057827928	70.85190409026798
CrenatedSpheroid	75	71.04752066115702	117.35537190082644
SmoothDisc	75	20.69690721649485	115.50927835051546
SmoothDisc	75	214.57372262773723	115.821897810219
CrenatedDisc_	75	263.06353240152475	116.69123252858957
SmoothDisc	75	118.16994633273704	118.82468694096602
Side	75	166.1075085324232	120.7508532423208
CrenatedSphere	75	119.68939393939394	164.0580808080808
CrenatedDisc_	75	71.62099644128114	168.04982206405694
CrenatedSphere	75	165.75725593667542	165.79287598944592
CrenatedDisc_	75	217.20811287477954	165.98236331569666
SmoothDisc	75	259.9153713298791	166.73402417962004
CrenatedDisc_	75	21.93642611683849	166.63573883161513
Side	75	71.03353658536584	211.43445121951217
SmoothSphere	75	264.10708401976933	212.57166392092256
SmoothDisc	75	24.739707835325365	213.4581673306773
SmoothDisc	75	169.44642857142858	215.983630952381
SmoothSphere	75	119.71428571428572	215.75961538461536
Side	75	215.55645161290326	215.79193548387096
CrenatedSpheroid	75	72.06340057636886	262.2492795389049
CrenatedSphere	75	264.31831395348837	261.4883720930233
Side	75	165.98492462311555	263.47989949748745
CrenatedDisc_	75	119.78333333333332	262.6925925925925
Side	75	23.026941362916013	265.4690966719493
SmoothDisc	75	214.37016574585635	264.780847145488
SmoothDisc	76	72.00804828973843	23.334004024144868
CrenatedSphere	77	169.03153988868274	18.981447124304268
CrenatedSphere	77	312.3192182410424	17.429967426710096
SmoothDisc	77	18.88221153846154	19.704326923076927
CrenatedSphere	77	73.10409556313994	20.83959044368601
CrenatedDiscoid	77	213.546875	22.74573863636364
CrenatedSpheroid	77	119.17018284106892	23.9789029535865
SmoothDisc	77	261.24577373211963	24.237971391417428
SmoothDisc	77	20.564044943820225	65.9438202247191
SmoothDisc	77	165.4930966469428	68.11045364891518
SmoothDisc	77	123.04572271386431	69.62536873156343
SmoothDisc	77	262.60555555555555	70.925
Side	77	216.9783989834816	70.56416772554003
CrenatedDisc_	77	310.7741935483871	70.71700879765395
